Pesticide,Carcinogen,Hormone Disruptor,Neurotoxins,Developmental or Reproductive Toxins,Bee Toxins
,,,,,
Tetrahydrophthalimide (THPI),,,,,
,,,,,
Pyraclostrobin,,,,,slight
,,,,,
Captan,known,,,,
,,,,,
Fenhexamid,,,,,
,,,,,
Pyrimethanil,possible,suspected,,,slight
,,,,,
Boscalid,possible,,,,
,,,,,
Fludioxonil,,,,,slight
,,,,,
Myclobutanil,,suspected,,present,
,,,,,
Cyprodinil,,,,,
,,,,,
Carbendazim (MBC),possible,suspected,,,slight
,,,,,
Bifenthrin,possible,suspected,,present,high
,,,,,
Malathion,possible,suspected,present,,high
,,,,,
Acetamiprid,,,,,moderate
,,,,,
Bifenazate,,,,,moderate
,,,,,
Quinoxyfen,,,,,
,,,,,
Imidacloprid,,,,,high
,,,,,
Spiromesifen,,,,,
,,,,,
Spinosad A,,,,,
,,,,,
Triflumizole,,,,,slight
,,,,,
Azoxystrobin,,,,,
,,,,,
Methoxyfenozide,,,,,slight
,,,,,
Malaoxon,,,present,,
,,,,,
Propiconazole,possible,suspected,,present,slight
,,,,,
Fenpropathrin,,,,,
,,,,,
Hexythiazox,probable,,,,
,,,,,
Dichlorvos (DDVP),known,suspected,,,high
,,,,,
Spinosad D,,,,,
,,,,,
Methomyl,,suspected,present,,high
,,,,,
Thiamethoxam,,,,,high
,,,,,
Propiconazole II,,,,,
,,,,,
Piperonyl butoxide,possible,suspected,,,moderate
,,,,,
Endosulfan sulfate,,,,,
,,,,,
Carbaryl,known,suspected,present,present,high
,,,,,
Metalaxyl/Mefenoxam,,,,,slight
,,,,,
Propiconazole I,,,,,
,,,,,
Trifloxystrobin,,,,,
,,,,,
Chlorpyrifos,,suspected,present,,high
,,,,,
Pyriproxyfen,,,,,slight
,,,,,
Thiabendazole,probable,,,present,
,,,,,
Endosulfan II,,suspected,,,
,,,,,
Iprodione,known,suspected,,,
,,,,,
Endosulfan I,,suspected,,,
,,,,,
Tebuconazole,possible,suspected,,,
,,,,,
Oxamyl oxime,,,,,
,,,,,
Dimethoate,possible,suspected,present,present,high
,,,,,
